event-id,visible,timestamp,location-long,location-lat,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
16309801,true,2003-06-21 00:33:00.000,7.11694345762847,46.9306097740458,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309802,true,2003-06-21 00:45:00.000,7.12069364833037,46.9297327039207,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309803,true,2003-06-21 01:00:00.000,7.1185965315484,46.9326477780606,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309804,true,2003-06-21 01:36:00.000,7.11717241260205,46.9346271110585,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309805,true,2003-06-21 01:44:00.000,7.12431334825698,46.9279542566151,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309806,true,2003-06-21 01:55:00.000,7.11453267474902,46.9358347821482,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309807,true,2003-06-21 02:03:00.000,7.11846796375382,46.9222348498381,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309841,true,2003-06-21 02:15:00.000,7.11944742558316,46.9353831623721,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309808,true,2003-06-21 02:23:00.000,7.11867536938117,46.9351471853382,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309809,true,2003-06-21 02:31:00.000,7.1159817488124,46.92877639001,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309810,true,2003-06-21 02:40:00.000,7.11425039914541,46.9349060966125,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309811,true,2003-06-21 02:51:00.000,7.11676661270226,46.932435895337,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309812,true,2003-06-21 03:00:00.000,7.11462368079007,46.9311704314348,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309813,true,2003-06-21 03:11:00.000,7.11563049861087,46.9311206569044,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309814,true,2003-06-21 22:41:00.000,7.119516500629,46.9246086896558,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309815,true,2003-06-21 22:49:00.000,7.1321353369618,46.9179713135297,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309816,true,2003-06-21 22:57:00.000,7.12901956945417,46.9295874574745,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309817,true,2003-06-21 23:05:00.000,7.1273834629546,46.9240364819697,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309818,true,2003-06-21 23:13:00.000,7.12082395152244,46.9244175676151,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309819,true,2003-06-21 23:23:00.000,7.11880554656589,46.9237980157655,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309820,true,2003-06-21 23:32:00.000,7.12364311534161,46.9152671712428,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309821,true,2003-06-21 23:51:00.000,7.12307779154323,46.9246907453597,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309822,true,2003-06-22 00:00:00.000,7.12007836383162,46.925607416613,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309823,true,2003-06-22 00:09:00.000,7.11642478812074,46.9238738142396,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309824,true,2003-06-22 00:19:00.000,7.120702689711,46.9281435226085,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309825,true,2003-06-22 00:28:00.000,7.12068539926304,46.9204832502554,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309826,true,2003-06-22 00:36:00.000,7.11896227529465,46.9235218167268,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309827,true,2003-06-22 00:46:00.000,7.11993438597712,46.9258372314712,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309828,true,2003-06-22 00:55:00.000,7.11805239916281,46.92512592479,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309829,true,2003-06-22 01:35:00.000,7.11834822036028,46.9246045165861,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309830,true,2003-06-22 01:51:00.000,7.11479158167016,46.9248843406517,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309831,true,2003-06-22 02:07:00.000,7.11423448668039,46.9260425696497,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309832,true,2003-06-22 02:16:00.000,7.11808260739283,46.9270117372602,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309833,true,2003-06-22 02:28:00.000,7.11451057737298,46.9254684864952,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309834,true,2003-06-22 22:45:00.000,7.12022682693078,46.9344292976508,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309835,true,2003-06-22 22:53:00.000,7.11970670614811,46.9325143214635,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309836,true,2003-06-22 23:01:00.000,7.11853322992052,46.9297475355787,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309837,true,2003-06-22 23:10:00.000,7.11846161989932,46.9314010448027,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309838,true,2003-06-22 23:27:00.000,7.12418207182076,46.9248826277709,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309839,true,2003-06-22 23:47:00.000,7.1212028316488,46.9238128071542,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309840,true,2003-06-22 23:57:00.000,7.1256786180616,46.9292058039241,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309842,true,2003-06-23 00:07:00.000,7.11866773584947,46.9338970311827,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309843,true,2003-06-23 00:24:00.000,7.117750840722,46.9293215197805,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309844,true,2003-06-23 00:32:00.000,7.11783563016667,46.9323107973665,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309845,true,2003-06-23 00:54:00.000,7.1182987612108,46.9343880964458,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309846,true,2003-06-23 01:02:00.000,7.12069364833037,46.9297327039207,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309847,true,2003-06-23 01:11:00.000,7.11866773584947,46.9338970311827,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309848,true,2003-06-23 01:50:00.000,7.11904811052219,46.9305485748695,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309849,true,2003-06-23 02:09:00.000,7.11379733183228,46.9269513982264,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309850,true,2003-06-23 02:38:00.000,7.1159817488124,46.92877639001,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309851,true,2003-06-23 02:51:00.000,7.11879471532455,46.9293495502327,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309852,true,2003-06-23 03:05:00.000,7.11694345762847,46.9306097740458,,"radio-transmitter","Vespertilio murinus","#1918743","553","Parti-colored bat Safi Switzerland"
16309485,true,2003-05-17 22:09:00.000,7.12260675854876,46.9270729375245,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309486,true,2003-05-17 22:30:00.000,7.119516500629,46.9246086896558,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309487,true,2003-05-17 22:45:00.000,7.12633802385212,46.9346966436179,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309488,true,2003-05-17 23:03:00.000,7.11451423228534,46.941420200759,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309489,true,2003-05-17 23:34:00.000,7.1229939245519,46.9503713841359,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309490,true,2003-05-17 23:49:00.000,7.12600848926568,46.9370817517168,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309491,true,2003-05-17 23:58:00.000,7.10400539113633,46.9422385923679,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309492,true,2003-05-18 00:06:00.000,7.11424620923148,46.9375272610053,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309493,true,2003-05-18 00:23:00.000,7.12064276297467,46.9383458470671,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309494,true,2003-05-18 00:31:00.000,7.11751592836083,46.9440116236199,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309495,true,2003-05-18 00:47:00.000,7.11558307263542,46.9458177616553,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309496,true,2003-05-18 01:25:00.000,7.12432399942802,46.9246853687719,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309497,true,2003-05-18 01:44:00.000,7.11896227529465,46.9235218167268,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309498,true,2003-05-18 22:02:00.000,7.12464730624437,46.9259378326852,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309499,true,2003-05-18 22:11:00.000,7.11575917894273,46.9272692298786,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309500,true,2003-05-18 22:21:00.000,7.11928276289522,46.922956752781,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309501,true,2003-05-18 22:29:00.000,7.12081083940716,46.9295698364866,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309502,true,2003-05-18 22:43:00.000,7.12335062485664,46.9462210151528,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309483,true,2003-05-18 22:52:00.000,7.12346755310178,46.9318051521541,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309503,true,2003-05-18 23:03:00.000,7.10607016429048,46.9290269131998,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309504,true,2003-05-18 23:11:00.000,7.10220529266855,46.9299829645671,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309505,true,2003-05-18 23:24:00.000,7.12378873402467,46.9339144233287,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309506,true,2003-05-18 23:32:00.000,7.1325758756384,46.934530199251,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309507,true,2003-05-18 23:48:00.000,7.13524199351984,46.9345402880628,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309508,true,2003-05-19 00:11:00.000,7.1300898046423,46.9513880269915,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309509,true,2003-05-19 00:19:00.000,7.13428052183199,46.9431241904226,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309510,true,2003-05-19 00:27:00.000,7.11997602074674,46.9484345471165,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309511,true,2003-05-19 00:35:00.000,7.13379446760827,46.9544076079732,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309512,true,2003-05-19 00:43:00.000,7.13436835256574,46.9361999458706,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309513,true,2003-05-19 00:51:00.000,7.1290340505402,46.954724151089,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309514,true,2003-05-19 01:20:00.000,7.11557626126577,46.9368456018458,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309515,true,2003-05-19 01:30:00.000,7.11578186907159,46.9441993436604,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309516,true,2003-05-19 01:37:00.000,7.12208096347753,46.9278039635654,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309517,true,2003-05-19 01:54:00.000,7.1028503741135,46.9477875625643,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309518,true,2003-05-19 02:14:00.000,7.1122465033251,46.9381026341055,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309519,true,2003-05-19 02:38:00.000,7.1029724948452,46.9543548838988,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309520,true,2003-05-19 02:47:00.000,7.07106750824048,46.9320034291678,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309521,true,2003-05-19 02:56:00.000,7.11775277337223,46.933820602159,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309522,true,2003-05-19 22:02:00.000,7.11970080414886,46.9279706955141,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309523,true,2003-05-19 22:31:00.000,7.11269697749299,46.9612198989209,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309524,true,2003-05-19 22:39:00.000,7.13615290348959,46.9338526870188,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309525,true,2003-05-19 22:48:00.000,7.1084897793221,46.9407740005487,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309526,true,2003-05-19 23:11:00.000,7.11197301656779,46.9474069463117,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309527,true,2003-05-19 23:28:00.000,7.10558182378966,46.9540842685783,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309528,true,2003-05-19 23:41:00.000,7.12262037405865,46.937316400847,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309529,true,2003-05-19 23:54:00.000,7.11103581573584,46.95648884093,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309530,true,2003-05-20 00:04:00.000,7.10448935703497,46.954103117674,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309531,true,2003-05-20 00:54:00.000,7.13442990208585,46.9437902270668,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309532,true,2003-05-20 01:33:00.000,7.12028379486713,46.9366659485393,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
16309533,true,2003-05-20 01:43:00.000,7.1016401642666,46.9210121847312,,"radio-transmitter","Vespertilio murinus","#1918734","321","Parti-colored bat Safi Switzerland"
